LON,LAT,Zona Sismica
10.7837,45.4405,2
10.8124,45.4411,2
10.841,45.4418,2
10.8695,45.4424,2
10.8981,45.443,2
10.9267,45.4436,2
10.9553,45.4442,2
10.9839,45.4448,2
11.0125,45.4454,2
11.0411,45.446,2
11.0697,45.4466,2
11.0983,45.4472,2
11.1269,45.4477,2
11.1555,45.4483,2
11.1841,45.4488,2
11.2127,45.4494,2
11.2413,45.4499,2
11.2699,45.4504,2
11.2984,45.451,2
11.3271,45.4515,2
11.3557,45.452,2
11.3842,45.4525,2
11.4128,45.453,2
11.4414,45.4535,2
11.4701,45.454,2
11.4987,45.4544,2
11.5273,45.4549,2
11.5559,45.4554,2
11.5845,45.4558,2
11.6131,45.4563,2
11.6417,45.4567,2
11.6703,45.4571,2
11.6989,45.4576,1
11.7275,45.458,1
11.7561,45.4584,1
11.7847,45.4588,1
11.8133,45.4592,1
11.8419,45.4596,1
11.8706,45.46,1
11.8991,45.4604,1
11.9277,45.4608,1
11.9564,45.4611,1
11.985,45.4615,1
12.0136,45.4618,1
12.0422,45.4622,1
12.0708,45.4625,1
12.0994,45.4629,1
12.128,45.4632,1
12.1566,45.4635,1
12.1852,45.4638,1
12.2138,45.4641,1
12.2425,45.4644,1
12.2711,45.4647,1
12.2997,45.465,1
12.3283,45.4653,1
12.3569,45.4656,1
12.3855,45.4658,1
12.4142,45.4661,1
12.4427,45.4664,1
12.4714,45.4666,1
12.5,45.4668,1
12.5286,45.4671,1
12.5572,45.4673,1
12.5858,45.4675,1
12.6145,45.4677,1
12.6431,45.4679,1
12.6717,45.4681,1
12.7003,45.4683,1
12.7289,45.4685,1
12.7575,45.4687,1
12.7862,45.4689,1
12.8148,45.469,1
12.8434,45.4692,1
12.872,45.4693,1
12.9006,45.4695,1
12.9292,45.4696,1
12.9578,45.4697,1
12.9865,45.4699,1
13.0151,45.47,1
13.0437,45.4701,1
13.0723,45.4702,1
13.1009,45.4703,1
13.1295,45.4704,1
13.1582,45.4705,1
13.1868,45.4706,1
13.2154,45.4706,1
7.1625,45.2848,2
7.1909,45.2863,2
7.2193,45.2878,2
7.2478,45.2892,2
7.2763,45.2907,2
7.3047,45.2922,1
7.3332,45.2936,1
7.3616,45.2951,1
7.3901,45.2965,1
7.4185,45.298,1
7.447,45.2994,1
7.4755,45.3008,1
7.5039,45.3022,1
7.5324,45.3036,1
7.5608,45.305,1
7.5893,45.3064,0
7.6178,45.3078,0
7.6463,45.3092,0
7.6748,45.3106,0
7.7032,45.312,0
7.7317,45.3133,0
7.7601,45.3147,0
7.7886,45.316,0
7.8172,45.3174,0
7.8456,45.3187,0
7.874,45.32,0
7.9026,45.3214,0
7.931,45.3227,0
7.9595,45.324,0
7.988,45.3253,0
8.0165,45.3266,0
8.045,45.3279,0
8.0734,45.3292,0
8.102,45.3304,0
8.1304,45.3317,0
8.1589,45.333,0
8.1875,45.3342,0
8.2159,45.3355,0
8.2444,45.3367,0
8.2729,45.3379,0
8.3014,45.3392,0
8.3299,45.3404,0
8.3584,45.3416,0
8.387,45.3428,0
8.4154,45.344,0
8.4438,45.3452,0
8.4725,45.3464,0
8.5009,45.3476,0
8.5295,45.3488,0
8.558,45.3499,0
8.5865,45.3511,0
8.615,45.3523,0
8.6434,45.3534,0
8.672,45.3545,0
8.7005,45.3557,0
8.729,45.3568,0
8.7575,45.3579,0
8.7861,45.3591,0
8.8146,45.3602,0
8.843,45.3613,0
8.8716,45.3624,0
8.9001,45.3634,0
8.9286,45.3645,0
8.9572,45.3656,0
8.9857,45.3667,0
9.0142,45.3677,0
9.0428,45.3688,0
9.0713,45.3698,0
9.0998,45.3709,0
9.1284,45.3719,0
9.1569,45.3729,0
9.1854,45.374,0
9.214,45.375,0
9.2425,45.376,0
9.2711,45.377,0
9.2996,45.378,1
9.3281,45.379,1
9.3566,45.3799,1
9.3852,45.3809,1
9.4138,45.3819,1
9.4422,45.3829,1
9.4708,45.3838,1
9.4993,45.3848,1
9.5279,45.3857,1
9.5565,45.3866,1
9.585,45.3876,1
9.6136,45.3885,1
9.6421,45.3894,1
9.6707,45.3903,1
9.6992,45.3912,1
9.7278,45.3921,1
9.7563,45.393,1
9.7848,45.3939,1
9.8134,45.3947,1
9.842,45.3956,2
9.8705,45.3965,2
9.8991,45.3973,2
9.9276,45.3982,2
9.9562,45.399,2
9.9847,45.3998,2
10.0133,45.4007,2
10.0419,45.4015,2
10.0704,45.4023,2
10.099,45.4031,2
10.1276,45.4039,2
10.1561,45.4047,2
10.1847,45.4055,2
10.2132,45.4063,2
10.2418,45.407,2
10.2704,45.4078,2
10.2989,45.4086,2
10.3275,45.4093,2
10.3561,45.41,2
10.3847,45.4108,2
10.4132,45.4115,2
10.4418,45.4122,2
10.4703,45.413,2
10.4989,45.4137,2
10.5275,45.4144,2
10.5561,45.4151,2
10.5847,45.4158,2
10.6132,45.4165,2
10.6418,45.4171,2
10.6704,45.4178,2
10.699,45.4185,2
10.7275,45.4191,2
10.7561,45.4198,2
10.7847,45.4204,2
10.8132,45.4211,2
10.8418,45.4217,2
10.8704,45.4223,2
10.899,45.4229,2
10.9276,45.4235,2
10.9562,45.4241,2
10.9848,45.4247,2
11.0133,45.4253,2
11.0419,45.4259,2
11.0705,45.4265,2
11.0991,45.4271,2
11.1277,45.4276,2
11.1563,45.4282,2
11.1848,45.4287,2
11.2135,45.4293,2
11.242,45.4298,2
11.2706,45.4303,2
11.2992,45.4309,2
11.3278,45.4314,2
11.3564,45.4319,2
11.3849,45.4324,2
11.4136,45.4329,2
11.4421,45.4334,2
11.4707,45.4339,2
11.4994,45.4343,2
11.5279,45.4348,2
11.5565,45.4353,2
11.5851,45.4357,2
11.6137,45.4362,1
11.6423,45.4366,1
11.6709,45.437,1
11.6995,45.4375,1
11.7281,45.4379,1
11.7567,45.4383,1
11.7853,45.4387,1
11.8139,45.4391,1
11.8425,45.4395,1
11.8711,45.4399,1
11.8997,45.4403,1
11.9283,45.4407,1
11.9569,45.441,1
11.9855,45.4414,1
12.0141,45.4417,1
12.0427,45.4421,1
12.0713,45.4424,1
12.0999,45.4428,1
12.1285,45.4431,1
12.1571,45.4434,1
12.1857,45.4437,1
12.2143,45.444,1
12.2429,45.4443,1
12.2715,45.4446,1
12.3001,45.4449,1
12.3287,45.4452,1
12.3573,45.4455,1
12.3859,45.4457,1
12.4145,45.446,1
12.4431,45.4462,1
12.4717,45.4465,1
12.5003,45.4467,1
12.5289,45.447,1
12.5575,45.4472,1
12.5861,45.4474,1
12.6147,45.4476,1
12.6434,45.4478,1
12.672,45.448,1
12.7006,45.4482,1
12.7291,45.4484,1
12.7578,45.4486,1
12.7864,45.4488,1
12.815,45.4489,1
12.8436,45.4491,1
12.8722,45.4492,1
12.9008,45.4494,1
12.9294,45.4495,1
12.958,45.4497,1
12.9866,45.4498,1
13.0153,45.4499,1
13.0439,45.45,1
13.0724,45.4501,1
13.1011,45.4502,1
13.1297,45.4503,1
13.1583,45.4504,1
13.1869,45.4505,1
7.1361,45.2632,2
7.1646,45.2647,2
7.193,45.2662,2
7.2215,45.2677,2
7.2499,45.2692,2
7.2784,45.2706,2
7.3068,45.2721,1
7.3352,45.2736,1
7.3637,45.275,1
7.3922,45.2765,1
7.4205,45.2779,1
7.449,45.2793,1
7.4775,45.2808,1
7.506,45.2822,1
7.5344,45.2836,1
7.5628,45.285,1
7.5913,45.2864,0
7.6197,45.2878,0
7.6482,45.2892,0
7.6768,45.2905,0
7.7051,45.2919,0
7.7336,45.2933,0
7.762,45.2946,0
7.7905,45.296,0
7.819,45.2973,0
7.8475,45.2986,0
7.8759,45.3,0
7.9044,45.3013,0
7.9328,45.3026,0
7.9614,45.3039,0
7.9899,45.3052,0
8.0183,45.3065,0
8.0468,45.3078,0
8.0753,45.3091,0
8.1038,45.3104,0
8.1322,45.3116,0
8.1607,45.3129,0
8.1893,45.3142,0
8.2177,45.3154,0
8.2461,45.3167,0
8.2746,45.3179,0
8.3031,45.3191,0
8.3316,45.3203,0
8.3602,45.3215,0
8.3886,45.3228,0
8.4171,45.324,0
8.4456,45.3252,0
8.4741,45.3263,0
8.5026,45.3275,0
8.5311,45.3287,0
8.5596,45.3299,0
8.5881,45.331,0
8.6166,45.3322,0
8.6451,45.3333,0
8.6736,45.3345,0
8.7021,45.3356,0
8.7306,45.3367,0
8.7592,45.3379,0
8.7876,45.339,0
8.8161,45.3401,0
8.8446,45.3412,0
8.8732,45.3423,0
8.9017,45.3434,0
8.9302,45.3445,0
8.9587,45.3455,0
8.9872,45.3466,0
9.0157,45.3477,0
9.0443,45.3487,0
9.0728,45.3498,0
9.1013,45.3508,0
9.1299,45.3518,0
9.1583,45.3529,0
9.1869,45.3539,0
9.2154,45.3549,0
9.244,45.3559,0
9.2725,45.3569,1
9.301,45.3579,1
9.3295,45.3589,1
9.358,45.3599,1
9.3866,45.3608,1
9.415,45.3618,1
9.4437,45.3628,1
9.4721,45.3637,1
9.5007,45.3647,1
9.5292,45.3656,1
9.5578,45.3665,1
9.5863,45.3675,1
9.6149,45.3684,1
9.6434,45.3693,1
9.672,45.3702,1
9.7004,45.3711,1
9.729,45.372,1
9.7576,45.3729,1
9.7861,45.3738,1
9.8147,45.3746,1
9.8432,45.3755,1
9.8717,45.3764,2
9.9003,45.3772,2
9.9288,45.3781,2
9.9574,45.3789,2
9.9859,45.3797,2
10.0145,45.3806,2
10.043,45.3814,2
10.0716,45.3822,2
10.1001,45.383,2
10.1287,45.3838,2
10.1572,45.3846,2
10.1858,45.3854,2
10.2143,45.3862,2
10.2429,45.3869,2
10.2714,45.3877,2
10.3,45.3885,2
10.3286,45.3892,2
10.3572,45.39,2
10.3857,45.3907,2
10.4142,45.3914,2
10.4428,45.3922,2
10.4714,45.3929,2
10.4999,45.3936,2
10.5285,45.3943,2
10.5571,45.395,2
10.5857,45.3957,2
10.6142,45.3964,2
10.6428,45.397,2
10.6713,45.3977,2
10.6999,45.3984,2
10.7284,45.399,2
10.757,45.3997,2
10.7856,45.4003,2
10.8141,45.401,2
10.8428,45.4016,2
10.8713,45.4022,2
10.8998,45.4028,2
10.9284,45.4034,2
10.957,45.404,2
10.9856,45.4046,2
11.0142,45.4052,2
11.0427,45.4058,2
11.0713,45.4064,2
11.0999,45.407,2
11.1285,45.4075,2
11.1571,45.4081,2
11.1856,45.4086,2
11.2142,45.4092,2
11.2428,45.4097,2
11.2714,45.4102,2
11.2999,45.4108,2
11.3285,45.4113,2
11.3571,45.4118,2
11.3857,45.4123,2
11.4143,45.4128,2
11.4428,45.4133,2
11.4714,45.4138,2
11.5,45.4142,2
11.5286,45.4147,2
11.5572,45.4152,1
11.5857,45.4156,1
11.6143,45.4161,1
11.6429,45.4165,1
11.6715,45.417,1
11.7001,45.4174,1
11.7287,45.4178,1
11.7573,45.4182,1
11.7859,45.4186,1
11.8145,45.419,1
11.843,45.4194,1
11.8716,45.4198,1
11.9002,45.4202,1
11.9288,45.4206,1
11.9574,45.4209,1
11.986,45.4213,1
12.0146,45.4217,1
12.0432,45.422,1
12.0717,45.4223,1
12.1004,45.4227,1
12.1289,45.423,1
12.1575,45.4233,1
12.1861,45.4236,1
12.2147,45.4239,1
12.2433,45.4242,1
12.2719,45.4245,1
12.3005,45.4248,1
12.3291,45.4251,1
12.3577,45.4254,1
12.3863,45.4256,1
12.4149,45.4259,1
12.4434,45.4262,1
12.4721,45.4264,1
12.5007,45.4266,1
12.5293,45.4269,1
12.5579,45.4271,1
12.5865,45.4273,1
12.6151,45.4275,1
12.6436,45.4277,1
12.6722,45.4279,1
12.7008,45.4281,1
12.7294,45.4283,1
12.7581,45.4285,1
12.7866,45.4287,1
12.8152,45.4288,1
12.8438,45.429,1
12.8724,45.4291,1
12.901,45.4293,1
12.9296,45.4294,1
12.9582,45.4295,1
12.9868,45.4297,1
13.0154,45.4298,1
13.044,45.4299,1
13.0726,45.43,1
13.1012,45.4301,1
13.1298,45.4302,1
13.1584,45.4303,1
7.1098,45.2417,2
7.1383,45.2432,2
7.1667,45.2447,2
7.1951,45.2462,2
7.2235,45.2477,2
7.252,45.2491,2
7.2804,45.2506,2
7.3088,45.2521,1
7.3373,45.2535,1
7.3657,45.255,1
7.3941,45.2564,1
7.4226,45.2579,1
7.451,45.2593,1
7.4795,45.2607,1
7.508,45.2621,1
7.5363,45.2635,1
7.5648,45.2649,1
7.5933,45.2663,0
7.6216,45.2677,0
7.6502,45.2691,0
7.6786,45.2705,0
7.7071,45.2718,0
7.7355,45.2732,0
7.764,45.2746,0
7.7924,45.2759,0
7.8209,45.2773,0
7.8494,45.2786,0
7.8778,45.2799,0
7.9063,45.2812,0
7.9348,45.2826,0
7.9632,45.2839,0
7.9917,45.2852,0
8.0202,45.2865,0
8.0486,45.2878,0
8.0771,45.289,0
8.1056,45.2903,0
8.134,45.2916,0
8.1626,45.2928,0
8.191,45.2941,0
8.2195,45.2953,0
8.2479,45.2966,0
8.2764,45.2978,0
8.3049,45.2991,0
8.3333,45.3003,0
8.3619,45.3015,0
8.3904,45.3027,0
8.4188,45.3039,0
8.4473,45.3051,0
8.4758,45.3063,0
8.5043,45.3075,0
8.5328,45.3086,0
8.5613,45.3098,0
8.5898,45.311,0
8.6183,45.3121,0
8.6467,45.3133,0
8.6752,45.3144,0
8.7037,45.3155,0
8.7323,45.3167,0
8.7607,45.3178,0
8.7893,45.3189,0
8.8177,45.32,0
8.8462,45.3211,0
8.8747,45.3222,0
8.9032,45.3233,0
8.9317,45.3244,0
8.9603,45.3255,0
8.9887,45.3265,0
9.0173,45.3276,0
9.0458,45.3286,0
9.0743,45.3297,0
9.1028,45.3307,0
9.1313,45.3318,0
9.1599,45.3328,0
9.1883,45.3338,0
9.2169,45.3348,0
9.2454,45.3358,1
9.2739,45.3368,1
9.3024,45.3378,1
9.3309,45.3388,1
9.3594,45.3398,1
9.388,45.3408,1
9.4165,45.3417,1
9.445,45.3427,1
9.4735,45.3437,1
9.5021,45.3446,1
9.5306,45.3455,1
9.559,45.3465,1
9.5876,45.3474,1
9.6162,45.3483,1
9.6447,45.3492,1
9.6732,45.3501,1
9.7018,45.351,1
9.7303,45.3519,1
9.7588,45.3528,1
9.7873,45.3537,1
9.8159,45.3546,1
9.8444,45.3554,1
9.8729,45.3563,1
9.9015,45.3571,2
9.93,45.358,2
9.9586,45.3588,2
9.9871,45.3597,2
10.0156,45.3605,2
10.0442,45.3613,2
10.0727,45.3621,2
10.1013,45.3629,2
10.1298,45.3637,2
10.1584,45.3645,2
10.1869,45.3653,2
10.2154,45.3661,2
10.244,45.3669,2
10.2725,45.3676,2
10.3011,45.3684,2
10.3296,45.3691,2
10.3581,45.3699,2
10.3867,45.3706,2
10.4153,45.3713,2
10.4439,45.3721,2
10.4724,45.3728,2
10.5009,45.3735,2
10.5295,45.3742,2
10.5581,45.3749,2
10.5866,45.3756,2
10.6152,45.3763,2
10.6437,45.3769,2
10.6723,45.3776,2
10.7008,45.3783,2
10.7294,45.3789,2
10.758,45.3796,2
10.7865,45.3802,2
10.815,45.3809,2
10.8436,45.3815,2
10.8722,45.3821,2
10.9007,45.3827,2
10.9293,45.3834,2
10.9579,45.384,2
10.9864,45.3846,2
11.015,45.3851,2
11.0436,45.3857,2
11.0721,45.3863,2
11.1007,45.3869,2
11.1293,45.3874,2
11.1578,45.388,2
11.1864,45.3885,2
11.215,45.3891,2
11.2435,45.3896,2
11.2721,45.3902,2
11.3007,45.3907,2
11.3292,45.3912,2
11.3578,45.3917,2
11.3864,45.3922,2
11.415,45.3927,2
11.4435,45.3932,2
11.4721,45.3937,2
11.5007,45.3941,2
11.5293,45.3946,1
11.5578,45.3951,1
11.5864,45.3955,1
11.615,45.396,1
11.6435,45.3964,1
11.6721,45.3969,1
11.7007,45.3973,1
11.7293,45.3977,1
11.7578,45.3981,1
11.7865,45.3985,1
11.815,45.3989,1
11.8436,45.3993,1
11.8722,45.3997,1
11.9007,45.4001,1
11.9293,45.4005,1
11.9579,45.4008,1
11.9865,45.4012,1
12.0151,45.4016,1
12.0437,45.4019,1
12.0722,45.4022,1
12.1008,45.4026,1
12.1294,45.4029,1
12.158,45.4032,1
12.1866,45.4035,1
12.2151,45.4038,1
12.2437,45.4041,1
12.2723,45.4044,1
12.3009,45.4047,1
12.3295,45.405,1
12.3581,45.4053,1
12.3866,45.4055,1
12.4153,45.4058,1
12.4438,45.4061,1
12.4724,45.4063,1
12.501,45.4065,1
12.5296,45.4068,1
12.5581,45.407,1
12.5867,45.4072,1
12.6154,45.4074,1
12.6439,45.4076,1
12.6725,45.4078,1
12.7011,45.408,1
12.7297,45.4082,1
12.7583,45.4084,1
12.7868,45.4086,1
12.8154,45.4087,1
12.844,45.4089,1
12.8726,45.409,1
12.9012,45.4092,1
12.9298,45.4093,1
12.9584,45.4095,1
12.9869,45.4096,1
13.0155,45.4097,1
13.0442,45.4098,1
13.0727,45.4099,1
13.1013,45.41,1
13.1299,45.4101,1
6.9984,45.2156,2
7.0268,45.2171,2
7.0552,45.2186,2
7.112,45.2216,2
7.1404,45.2231,2
7.1688,45.2246,2
7.1973,45.2261,2
7.2257,45.2276,2
7.2542,45.2291,2
7.2825,45.2306,2
7.311,45.232,2
7.3394,45.2335,1
7.3678,45.2349,1
7.3962,45.2364,1
7.4247,45.2378,1
7.4531,45.2392,1
7.4815,45.2407,1
7.51,45.2421,1
7.5385,45.2435,1
7.5668,45.2449,1
7.5953,45.2463,1
7.6237,45.2477,0
7.6522,45.249,0
7.6807,45.2504,0
7.709,45.2518,0
7.7375,45.2532,0
7.766,45.2545,0
7.7944,45.2559,0
7.8228,45.2572,0
7.8513,45.2585,0
7.8798,45.2599,0
7.9082,45.2612,0
7.9366,45.2625,0
7.9651,45.2638,0
7.9936,45.2651,0
8.022,45.2664,0
8.0505,45.2677,0
8.0789,45.269,0
8.1074,45.2702,0
8.1358,45.2715,0
8.1644,45.2728,0
8.1928,45.274,0
8.2212,45.2753,0
8.2497,45.2765,0
8.2782,45.2778,0
8.3067,45.279,0
8.3351,45.2802,0
8.3636,45.2814,0
8.3921,45.2826,0
8.4206,45.2838,0
8.449,45.285,0
8.4775,45.2862,0
8.506,45.2874,0
8.5345,45.2886,0
8.563,45.2897,0
8.5914,45.2909,0
8.6199,45.2921,0
8.6484,45.2932,0
8.6769,45.2943,0
8.7054,45.2955,0
8.7339,45.2966,0
8.7624,45.2977,0
8.7909,45.2988,0
8.8193,45.3,0
8.8478,45.301,0
8.8763,45.3021,0
8.9048,45.3032,0
8.9333,45.3043,0
8.9618,45.3054,0
8.9903,45.3065,0
9.0188,45.3075,0
9.0473,45.3086,0
9.0758,45.3096,0
9.1043,45.3107,0
9.1328,45.3117,0
9.1613,45.3127,0
9.1898,45.3137,1
9.2183,45.3147,1
9.2469,45.3158,1
9.2754,45.3168,1
9.3039,45.3177,1
9.3323,45.3187,1
9.3608,45.3197,1
9.3894,45.3207,1
9.4179,45.3217,1
9.4464,45.3226,1
9.4749,45.3236,1
9.5034,45.3245,1
9.532,45.3255,1
9.5604,45.3264,1
9.589,45.3273,1
9.6175,45.3282,1
9.646,45.3291,1
9.6745,45.3301,1
9.7031,45.331,1
9.7316,45.3318,1
9.7601,45.3327,1
9.7886,45.3336,1
9.8171,45.3345,1
9.8457,45.3353,1
9.8742,45.3362,1
9.9028,45.3371,1
9.9313,45.3379,1
9.9598,45.3387,2
9.9883,45.3396,2
10.0168,45.3404,2
10.0454,45.3412,2
10.0739,45.342,2
10.1025,45.3428,2
10.131,45.3436,2
10.1595,45.3444,2
10.1881,45.3452,2
10.2166,45.346,2
10.2451,45.3468,2
10.2737,45.3475,2
10.3022,45.3483,2
10.3307,45.349,2
10.3592,45.3498,2
10.3879,45.3505,2
10.4163,45.3513,2
10.4449,45.352,2
10.4734,45.3527,2
10.5019,45.3534,2
10.5305,45.3541,2
10.5591,45.3548,2
10.5876,45.3555,2
10.6162,45.3562,2
10.6447,45.3569,2
10.6732,45.3575,2
10.7018,45.3582,2
10.7303,45.3589,2
10.7589,45.3595,2
10.7874,45.3601,2
10.816,45.3608,2
10.8445,45.3614,2
10.8731,45.362,2
10.9016,45.3627,2
10.9302,45.3633,2
10.9588,45.3639,2
10.9873,45.3645,2
11.0159,45.3651,2
11.0444,45.3656,2
11.073,45.3662,2
11.1016,45.3668,2
11.1301,45.3673,2
11.1586,45.3679,2
11.1872,45.3685,2
11.2158,45.369,2
11.2443,45.3695,2
11.2729,45.3701,2
11.3014,45.3706,2
11.33,45.3711,2
11.3586,45.3716,2
11.3871,45.3721,2
11.4157,45.3726,2
11.4443,45.3731,2
11.4728,45.3736,1
11.5014,45.374,1
11.53,45.3745,1
11.5585,45.375,1
11.5871,45.3754,1
11.6156,45.3759,1
11.6442,45.3763,1
11.6728,45.3768,1
11.7014,45.3772,1
11.7299,45.3776,1
11.7585,45.378,1
11.7871,45.3784,1
11.8156,45.3788,1
11.8441,45.3792,1
11.8728,45.3796,1
11.9013,45.38,1
11.9299,45.3804,1
11.9585,45.3807,1
11.987,45.3811,1
12.0156,45.3815,1
12.0441,45.3818,1
12.0728,45.3821,1
12.1013,45.3825,1
12.1299,45.3828,1
12.1585,45.3831,1
12.187,45.3834,1
12.2156,45.3837,1
12.2442,45.384,1
12.2727,45.3843,1
12.3013,45.3846,1
12.3299,45.3849,1
12.3585,45.3852,1
12.3871,45.3854,1
12.4156,45.3857,1
12.4442,45.386,1
12.4728,45.3862,1
12.5013,45.3864,1
12.5299,45.3867,1
12.5585,45.3869,1
12.5871,45.3871,1
12.6156,45.3873,1
12.6442,45.3875,1
12.6728,45.3877,1
12.7014,45.3879,1
12.73,45.3881,1
12.7586,45.3883,1
12.7871,45.3885,1
12.8157,45.3886,1
12.8443,45.3888,1
12.8728,45.3889,1
12.9014,45.3891,1
12.93,45.3892,1
12.9586,45.3893,1
12.9872,45.3895,1
13.0158,45.3896,1
13.0443,45.3897,1
13.0729,45.3898,0
13.1015,45.3899,0
6.9721,45.194,2
7.0005,45.1955,2
7.0289,45.1971,2
7.0574,45.1986,2
7.0857,45.2001,2
7.1141,45.2016,2
7.1425,45.2031,2
7.171,45.2046,2
7.1994,45.2061,2
7.2278,45.2076,2
7.2562,45.209,2
7.2847,45.2105,2
7.313,45.212,2
7.3414,45.2134,1
7.3699,45.2149,1
7.3983,45.2163,1
7.4267,45.2178,1
7.4551,45.2192,1
7.4835,45.2206,1
7.512,45.222,1
7.5404,45.2234,1
7.5689,45.2248,1
7.5972,45.2262,1
7.6257,45.2276,0
7.6542,45.229,0
7.6826,45.2304,0
7.711,45.2317,0
7.7394,45.2331,0
7.7678,45.2345,0
7.7963,45.2358,0
7.8248,45.2371,0
7.8532,45.2385,0
7.8816,45.2398,0
7.9101,45.2411,0
7.9385,45.2424,0
7.9669,45.2438,0
7.9954,45.245,0
8.0238,45.2463,0
8.0523,45.2476,0
8.0808,45.2489,0
8.1092,45.2502,0
8.1377,45.2515,0
8.1661,45.2527,0
8.1946,45.254,0
8.223,45.2552,0
8.2515,45.2565,0
8.2799,45.2577,0
8.3084,45.2589,0
8.3368,45.2602,0
8.3653,45.2614,0
8.3938,45.2626,0
8.4223,45.2638,0
8.4508,45.265,0
8.4792,45.2661,0
8.5077,45.2673,0
8.5361,45.2685,0
8.5646,45.2697,0
8.593,45.2708,0
8.6216,45.272,0
8.65,45.2731,0
8.6785,45.2743,0
8.707,45.2754,0
8.7355,45.2765,0
8.7639,45.2777,0
8.7924,45.2788,0
8.8209,45.2799,0
8.8494,45.281,0
8.8779,45.2821,0
8.9064,45.2832,0
8.9348,45.2842,0
8.9633,45.2853,0
8.9918,45.2864,0
9.0203,45.2874,0
9.0488,45.2885,0
9.0773,45.2895,0
9.1058,45.2906,0
9.1343,45.2916,0
9.1628,45.2926,1
9.1912,45.2937,1
9.2198,45.2947,1
9.2483,45.2957,1
9.2768,45.2967,1
9.3052,45.2977,1
9.3338,45.2987,1
9.3622,45.2996,1
9.3908,45.3006,1
9.4192,45.3016,1
9.4478,45.3025,1
9.4763,45.3035,1
9.5048,45.3044,1
9.5333,45.3054,1
9.5618,45.3063,1
9.5903,45.3072,1
9.6188,45.3082,1
9.6473,45.3091,1
9.6758,45.31,1
9.7043,45.3109,1
9.7328,45.3118,1
9.7613,45.3126,1
9.7898,45.3135,1
9.8184,45.3144,1
9.8469,45.3153,1
9.8754,45.3161,1
9.9039,45.317,1
9.9324,45.3178,1
9.9609,45.3187,1
9.9895,45.3195,1
10.018,45.3203,2
10.0465,45.3211,2
10.0751,45.3219,2
10.1035,45.3228,2
10.1321,45.3236,2
10.1606,45.3243,2
10.1892,45.3251,2
10.2177,45.3259,2
10.2462,45.3267,2
10.2747,45.3274,2
10.3032,45.3282,2
10.3318,45.3289,2
10.3603,45.3297,2
10.3888,45.3304,2
10.4174,45.3312,2
10.4459,45.3319,2
10.4744,45.3326,2
10.503,45.3333,2
10.5315,45.334,2
10.56,45.3347,2
10.5886,45.3354,2
10.6171,45.3361,2
10.6457,45.3368,2
10.6742,45.3374,2
10.7028,45.3381,2
10.7312,45.3388,2
10.7598,45.3394,2
10.7883,45.3401,2
10.8169,45.3407,2
10.8454,45.3413,2
10.874,45.3419,2
10.9025,45.3426,2
10.9311,45.3432,2
10.9596,45.3438,2
10.9881,45.3444,2
11.0167,45.345,2
11.0452,45.3455,2
11.0738,45.3461,2
11.1024,45.3467,2
11.1309,45.3473,2
11.1594,45.3478,2
11.188,45.3484,2
11.2165,45.3489,2
11.2451,45.3494,2
11.2736,45.35,2
11.3022,45.3505,2
11.3307,45.351,2
11.3593,45.3515,2
11.3878,45.352,2
11.4164,45.3525,1
11.4449,45.353,1
11.4735,45.3535,1
11.502,45.354,1
11.5306,45.3544,1
11.5592,45.3549,1
11.5877,45.3553,1
11.6163,45.3558,1
11.6448,45.3562,1
11.6734,45.3567,1
11.7019,45.3571,1
11.7305,45.3575,1
11.759,45.3579,1
11.7876,45.3583,1
11.8162,45.3587,1
11.8447,45.3591,1
11.8733,45.3595,1
11.9018,45.3599,1
11.9304,45.3603,1
11.959,45.3606,1
11.9875,45.361,1
12.0161,45.3614,1
12.0447,45.3617,1
12.0732,45.362,1
12.1018,45.3624,1
12.1303,45.3627,1
12.1589,45.363,1
12.1875,45.3633,1
12.216,45.3636,1
12.2446,45.3639,1
12.2732,45.3642,1
12.3017,45.3645,1
12.3303,45.3648,1
12.3589,45.3651,1
12.3874,45.3653,1
12.416,45.3656,1
12.4445,45.3659,1
12.4731,45.3661,1
12.5017,45.3663,1
12.5302,45.3666,1
12.5588,45.3668,1
12.5874,45.367,1
12.616,45.3672,1
12.6445,45.3674,1
12.6731,45.3676,1
12.7017,45.3678,1
12.7302,45.368,1
12.7588,45.3682,1
12.7874,45.3684,1
12.8159,45.3685,1
12.8445,45.3687,1
12.8731,45.3688,1
12.9016,45.369,1
12.9302,45.3691,0
12.9588,45.3692,0
12.9874,45.3694,0
13.0159,45.3695,0
13.0445,45.3696,0
6.946,45.1724,2
6.9744,45.174,2
7.0027,45.1755,2
7.0311,45.177,2
7.0595,45.1785,2
7.0879,45.1801,2
7.1163,45.1816,2
7.1447,45.1831,2
7.1731,45.1846,2
7.2015,45.186,2
7.2299,45.1875,2
7.2583,45.189,2
7.2868,45.1905,2
7.3151,45.1919,2
7.3435,45.1934,1
7.3719,45.1948,1
7.4003,45.1963,1
7.4287,45.1977,1
7.4571,45.1991,1
7.4856,45.2006,1
7.514,45.202,1
7.5424,45.2034,1
7.5707,45.2048,1
7.5992,45.2062,1
7.6276,45.2076,0
7.6561,45.2089,0
7.6845,45.2103,0
7.7129,45.2117,0
7.7413,45.213,0
7.7698,45.2144,0
7.7982,45.2157,0
7.8267,45.2171,0
7.8551,45.2184,0
7.8835,45.2197,0
7.9119,45.2211,0
